page_url,attachment_url,status,terminal_state,local_path,error
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-172016-chuc-le-tot-nghiep-va-trao-bang-thac-si-ky-su-cu-nhan-dot-1-nam-2016,https://ctsv.uit.edu.vn/sites/default/files/201605/17_kh_dhcntt_ctsv10_5_2016_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-172022-chuc-le-tot-nghiep-va-trao-bang-tien-si-thac-si-ky-su-cu-nhan-nam-2022,https://ctsv.uit.edu.vn/sites/default/files/202209/17_kh_dhcntt22_04_2022_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-182017-tuan-sinh-hoat-cong-dan-sinh-vien-dau-nam-lan-2-nam-hoc-2017-2018,https://ctsv.uit.edu.vn/sites/default/files/201711/18_kh_dhcntt14_9_2017_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-182018-hoi-thao-sinh-vien-lan-thu-xii-nam-2018,https://ctsv.uit.edu.vn/sites/default/files/201905/18_kh_dhcntt04_10_2018_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-182019-tuan-sinh-hoat-cong-dan-sinh-vien-dau-nam-nam-hoc-2019-2020,https://ctsv.uit.edu.vn/sites/default/files/201910/18_kh_dhcntt12_9_2019_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-182022-dao-tao-ky-nang-mem-cho-sinh-vien-nam-2022,https://ctsv.uit.edu.vn/sites/default/files/202209/18_kh_dhcntt25_04_2022_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-192016-chuc-chuong-trinh-hop-mat-gala-cuu-sinh-vien-truong-dh-cntt,https://ctsv.uit.edu.vn/sites/default/files/201605/19_kh_dhcntt_ctsv19_5_2016_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-192017-hoi-nghi-ctsv-nam-2017,https://ctsv.uit.edu.vn/sites/default/files/201711/19_kh_dhcntt05_10_2017_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-192022-chuc-ngay-hoi-sinh-vien-va-doanh-nghiep-nam-2022,https://ctsv.uit.edu.vn/sites/default/files/202209/19_kh_dhcntt25_04_2022_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-202020-don-tan-sinh-vien-khoa-2020,https://ctsv.uit.edu.vn/sites/default/files/202011/20_kh_dhcntt08_09_2020_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-212018-chuc-ngay-hoi-sinh-vien-va-doanh-nghiep-nam-2018,https://ctsv.uit.edu.vn/sites/default/files/201905/21_kh_dhcntt15_11_2018_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-222017-chuc-vong-thi-khu-vuc-phia-nam-cuoc-thi-sv-voi-attt-2017,https://ctsv.uit.edu.vn/sites/default/files/201711/22_kh_dhcntt01_11_2017_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-222018-chuc-tap-huan-ky-nang-va-tong-ket-clb-lop-truong-nam-hoc-2018-2019,https://ctsv.uit.edu.vn/sites/default/files/201905/22_kh_dhcntt04_12_2018_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-222022-cong-tac-nhap-hoc-cua-tan-sinh-vien-khoa-2022,https://ctsv.uit.edu.vn/sites/default/files/202209/22_kh_dhcntt22_08_2022_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-232015-tiep-sinh-vien-dau-khoa-nam-hoc-2015-2016,https://ctsv.uit.edu.vn/sites/default/files/201509/23_kh_dhcntt_ctsv_17_8_2015.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-232017-phoi-hop-trien-khai-dao-tao-ky-nam-mem-cho-sinh-vien-dot-1-nam-hoc-2017,https://ctsv.uit.edu.vn/sites/default/files/201711/23_kh_dhcntt07_11_2017_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-232018-chuc-le-tn-va-trao-bang-tsths-ks-cn-dot-2-nam-2018,https://ctsv.uit.edu.vn/sites/default/files/201905/23_kh_dhcntt04_12_2018_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-232022-tuan-sinh-hoat-cong-dan-sinh-vien-dau-khoa-nam-hoc-2022-2023,https://ctsv.uit.edu.vn/sites/default/files/202209/23_kh_dhcntt22_08_2022_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-242015-tuan-sinh-hoat-cong-dan-sinh-vien-dau-nam-hoc-2015-2016,https://ctsv.uit.edu.vn/sites/default/files/201509/24_kh_dhnctt_ctsv_20_8_2015.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-242018-gap-mat-sinh-vien-khoa-2018-nam-hoc-2018-2019,https://ctsv.uit.edu.vn/sites/default/files/201905/24_kh_dhcntt13_12_2018_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-242020-chuc-le-khai-giang-nam-hoc-2020-2021,https://ctsv.uit.edu.vn/sites/default/files/202011/24_kh_dhcntt29_9_2020_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-242022-tuan-sinh-hoat-cong-dan-sinh-vien-dau-nam-nam-hoc-2022-2023,https://ctsv.uit.edu.vn/sites/default/files/202209/24_kh_dhcntt29_08_2022_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-252015-le-khai-giang-nam-hoc-2015-2016,https://ctsv.uit.edu.vn/sites/default/files/201509/25_kh_dhcntt_ctsv_26_8_2015.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-252017-chuc-le-tot-nghiep-va-trao-bang-thac-si-ky-su-cu-nhan-dot-2-nam-2017,https://ctsv.uit.edu.vn/sites/default/files/201711/25_kh_dhcntt13_11_2017_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-252018-chuc-chuong-trinh-van-nghe-giao-luu-ca-si-nhac-si-tac-gia-hamlet-truong,https://ctsv.uit.edu.vn/sites/default/files/201905/25_kh_dhcntt19_12_2018_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-252020-tuan-sinh-hoat-cong-dan-sinh-vien-dau-nam-nam-hoc-2020-2021,https://ctsv.uit.edu.vn/sites/default/files/202011/25_kh_dhcntt09_10_2020_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-262017-ngay-hoi-sinh-vien-va-doanh-nghiep-nam-2017,https://ctsv.uit.edu.vn/sites/default/files/201711/26_kh_dhcntt16_11_2017_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-272020-tuan-sinh-hoat-cong-dan-sinh-vien-dau-khoa-nam-hoc-2020-2021,https://ctsv.uit.edu.vn/sites/default/files/202011/27_kh_dhcntt04_11_2020_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-282016-don-tan-sinh-vien-nam-hoc-2016-2017,https://ctsv.uit.edu.vn/sites/default/files/201609/28_kh_dhcntt_ctsv08_8_2016_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-292016-tuan-sinh-hoat-cong-dan-sinh-vien-dau-khoa-nam-hoc-2016-2017,https://ctsv.uit.edu.vn/sites/default/files/201609/29_kh_dhcntt_ctsv9_8_2016_scan_new.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-292020-le-tot-nghiep-va-trao-bang-tien-si-thac-si-ky-su-cu-nhan-nam-2020,https://ctsv.uit.edu.vn/sites/default/files/202012/29_kh_dhcntt18_11_2020_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-302017-tap-huan-ky-nang-va-tong-ket-clb-lop-truong-nam-hoc-2017-2018,https://ctsv.uit.edu.vn/sites/default/files/201801/30_kh_dhcntt8_12_2017_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-302020-chuc-ngay-hoi-sinh-vien-va-doanh-nghiep-nam-2020,https://ctsv.uit.edu.vn/sites/default/files/202012/30_kh_dhcntt20_11_2020_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-322017-chuc-gap-go-sinh-hoat-cuu-sinh-vien-nam-2017,https://ctsv.uit.edu.vn/sites/default/files/201801/32_kh_dhcntt20_12_2017_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-332016-le-khai-giang-nam-hoc-2016-2017,https://ctsv.uit.edu.vn/sites/default/files/201609/33_kh_dhcntt_ctsv22_8_2016_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-332020-gap-mat-sinh-vien-khoa-2020-nam-hoc-2020-2021,https://ctsv.uit.edu.vn/sites/default/files/202012/33_kh_dhcntt09_12_2020_scan_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-352020-hoat-dong-van-nghe-chao-mung-nam-moi-chao-uit-2021,https://ctsv.uit.edu.vn/sites/default/files/202101/35_kh_dhcntt28_12_2020_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-412015-le-tot-nghiep-va-trao-bang-dot-2-nam-2015,https://ctsv.uit.edu.vn/sites/default/files/201511/41_kh_dhcntt_ctsv19_11_2015_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-52-tuan-sinh-hoat-cong-dan-sinh-vien-dau-nam,https://ctsv.uit.edu.vn/sites/default/files/201610/52_kh_dhcntt_ctsv6_10_2016_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-522016-tuan-sinh-hoat-cong-dan-sinh-vien-dau-nam-2016,https://ctsv.uit.edu.vn/sites/default/files/201611/52_kh_dhcntt_ctsv6_10_2016_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-562016-chuc-ngay-hoi-sinh-vien-va-doanh-nghiep-nam-2016,https://ctsv.uit.edu.vn/sites/default/files/201611/56_kh_dhcntt_ctsv25_10_2016_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-572016-trien-khai-dao-tao-ky-nang-mem-cho-sinh-vien,https://ctsv.uit.edu.vn/sites/default/files/201611/57_kh_dhcntt_ctsv25_10_2016_scan_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-652016-hoi-thao-sinh-vien-truong-dh-cntt-lan-x-nam-2016,https://ctsv.uit.edu.vn/sites/default/files/201611/65_kh_dhcntt_ctsv15_11_2016_scan_new.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-662016-chuc-le-tot-nghiep-va-trao-bang-tien-si-thac-si-ky-su-cu-nhan-dot-2-nam,https://ctsv.uit.edu.vn/sites/default/files/201611/66_kh_dhcntt_ctsv15_11_2016_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-772026-ke-hoach-chuc-cac-hoat-dong-duc-thao-sinh-vien-nam-2026,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202602/77_kh_dhcntt_22_01_2026_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-8282025-ke-hoach-chuc-le-khai-giang-nam-hoc-2025-2026-cu,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202510/828_kh_dhcntt11_8_2025_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-9162025-ke-hoach-mua-bao-hiem-tai-nan-tang-cho-sinh-vien-nam-2025,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202510/916_kh_dhcntt04_09_2025_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-so-8592025-ke-hoach-chuc-le-khai-giang-nam-hoc-2025-2026,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202510/859_kh_dhcntt18_8_2025_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-tuan-shcd-cuoi-khoa-nh-2011-2012,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/149/KH%2019.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ke-hoach-tuan-sinh-hoat-cuoi-khoa,"https://ctsv.uit.edu.vn/sites/default/files/attachments/article/211/26_KH_DHCNTT_CTSV,%2020_6_2013.pdf",manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/30-suat-hoc-bong-nguyen-thai-binh-bao-thanh-nien-danh-cho-sv-dhcntt,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/135/Hoc%20bong%20Nguyen%20Thai%20Binh%20-%20Bao%20TN%20nam%202013.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/asian-undergraduate-summit-lan-thu-3-nam-2017,https://ctsv.uit.edu.vn/sites/default/files/201704/cv_tuyen_chon_sinh_vien_tham_du_chuong_trinh_asian_undergraduate_summit.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ban-hanh-triet-ly-giao-duc-cua-truong-dai-hoc-cong-nghe-thong-tin,https://ctsv.uit.edu.vn/sites/default/files/201808/407_dhcntt-dtdh30-7-2018_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/ban-hanh-triet-ly-giao-duc-cua-truong-dai-hoc-cong-nghe-thong-tin,https://ctsv.uit.edu.vn/sites/default/files/201808/407_dhcntt-dtdh30-7-2018_1.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/bao-hiem-y-te-danh-sach-sinh-vien-khong-cung-cap-thong-tin-con-thieu-de-mua-bhyt-3-thang,https://ctsv.uit.edu.vn/sites/default/files/202109/tk1_1.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/bao-hiem-y-te-khai-tk1,https://ctsv.uit.edu.vn/sites/default/files/202112/mau_to_khai_tk1_0.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/benh-soi,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202503/to_roi_soi_dien_tu.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/bhyt-cai-dat-ung-dung-vssid-cho-doi-tuong-tham-gia-bhyt,https://ctsv.uit.edu.vn/sites/default/files/202104/hd_cai_dat_bhxh_so_vssid_cho_ca_nhan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/bieu-mau-mau-don-tcxh,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/152/mau%2008-MHP-CTSV_0.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/bieu-mau-mau-don-tcxh,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/152/mau%2005-TCXH-CTSV.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/bieu-mau-mau-don-tcxh,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/152/mau%2004-TCXH-CTSV.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/bieu-mau-mau-don-tcxh,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/152/mau%2003-TCXH-CTSV.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/bieu-mau-mau-don-tcxh,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/152/mau%2002%20-%20TCXH-CTSV.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/bieu-mau-mau-don-tcxh,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/152/mau%2001-TCXH-CTSV.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/bieu-mau-mau-don-vay-von-tin-dung-sinh-vien,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/226/01-TD.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/bieu-mau-mau-don-vay-von-tin-dung-sinh-vien,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/226/03-TD.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/bieu-mau-mau-don-vay-von-tin-dung-sinh-vien,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/226/09-TD.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/bieu-mau-mau-don-vay-von-tin-dung-sinh-vien,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/226/10-TD.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/bo-sung-45-sinh-vien-duoc-gia-han-hoc-phi-hoc-ky-1-nam-hoc-2021-2022-nang-tong-so-sinh-vien,https://ctsv.uit.edu.vn/sites/default/files/202109/dssv-gia-han-hoc-phi-hk1_2021_2022-bo-sung-cong-bo-ket-qua.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/cac-bieu-mau-danh-cho-co-van-hoc-tap-lop-truong,https://ctsv.uit.edu.vn/sites/default/files/201912/bm1_-_mau_bien_ban_hop_lop_dinh_ky.docx,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/cac-bieu-mau-danh-cho-co-van-hoc-tap-lop-truong,https://ctsv.uit.edu.vn/sites/default/files/202004/bm2_-_mau_bien_ban_hop_bau_lop_truong.docx,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/cac-bieu-mau-danh-cho-co-van-hoc-tap-lop-truong,https://ctsv.uit.edu.vn/sites/default/files/201912/bm4_-_mau_bao_cao_cong_tac_cvht.docx,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/cac-bieu-mau-danh-cho-co-van-hoc-tap-lop-truong,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202502/bm3_-_mau_bien_ban_hop_xet_diem_ren_luyen_3.docx,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/cac-lop-ky-nang-mem-thang-112016,https://ctsv.uit.edu.vn/sites/default/files/201611/57_kh_dhcntt_ctsv25_10_2016_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/cac-hoat-dong-doanh-nghiep,https://ctsv.uit.edu.vn/sites/default/files/201909/phu_luc_2.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/cac-hoat-dong-doanh-nghiep,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202603/uit_jobfair_2026_hosotaitro_vn.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/cac-hoat-dong-doanh-nghiep,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202603/uit_jobfair_2026_hosotaitro_en.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/cac-hoat-dong-doanh-nghiep,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202606/uit_careerday_2026_hosotaitro_vn.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/cac-hoat-dong-doanh-nghiep,https://ctsv.uit.edu.vn/sites/default/files/uploads/ho_so_tai_tro_algobootcamp.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/cac-hoat-dong-doanh-nghiep,https://ctsv.uit.edu.vn/sites/default/files/uploads/mapr.2026.sponsor.thu_moi_tai_tro.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/cach-dang-ky-ve-thang-danh-cho-sinh-vien-khi-di-metro-so-1,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202502/117-tb-dsdt-14.02.2025.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/cap-nhat-bhyt-cham-diem-ren-luyen-hk2-nam-hoc-2020-2021,https://ctsv.uit.edu.vn/sites/default/files/202109/dssv_tham_gia_bhyt_o_truong_-_ktx.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/cap-nhat-du-lieu-sinh-vien,https://ctsv.uit.edu.vn/sites/default/files/202304/thong_bao_cap_nhat_llsv_2023_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuc-gap-mat-sinh-vien-dan-toc-thieu-so-nam-2014,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/258/233_TDTN_DKTHTN%2025_11_2013.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuc-mung-sinh-vien-uit-dat-hoc-bong-jensen-huang-cua-nvidia-nam-2025,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202602/129_217_dhqg_dnptda30-01_2026_ioc.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuc-le-phat-bang-tot-nghiep-thac-sy-dot-1-nam-2013,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/209/KH%20to%20chuc%20le%20TN%20Thac%20si%20dot%201-2013.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuc-nang-nhiem-vu-cac-phong-ban,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/156/Quy_dinh_chuc_nang_nhiem_vu_cac_phong_ban.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-cho-sv-dhqg-hcm-vay-uu-dai-de-hoc-tap-lai-suat-0,https://ctsv.uit.edu.vn/sites/default/files/202010/137.qpt-tt_trien_khai_chuong_trinh_cho_sinh_vien_vay_uu_dai_de_hoc_tap_tai_dhqg-hcm.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-cho-sv-dhqg-hcm-vay-uu-dai-de-hoc-tap-lai-suat-0,https://ctsv.uit.edu.vn/sites/default/files/202010/don_de_nghi_vay.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-cho-sv-dhqg-hcm-vay-uu-dai-de-hoc-tap-lai-suat-0-0,https://ctsv.uit.edu.vn/sites/default/files/202110/94-cntt.docx,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-cho-sv-dhqg-hcm-vay-uu-dai-de-hoc-tap-lai-suat-0-0,https://ctsv.uit.edu.vn/sites/default/files/202110/94-cntt.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-cultural-immersion-program-vietnam-cua-truong-dai-hoc-providence,https://ctsv.uit.edu.vn/sites/default/files/201803/2018_application_form_for_the_cultural_immersion_program_in_vietnam.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-dien-dan-van-hoa-thanh-nien-dong-nam-nam-2016,https://ctsv.uit.edu.vn/sites/default/files/201608/form-thong_tin_sv.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-dien-dan-van-hoa-thanh-nien-dong-nam-nam-2016,https://ctsv.uit.edu.vn/sites/default/files/201608/02_concept_paper.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-dien-dan-van-hoa-thanh-nien-dong-nam-nam-2016,https://ctsv.uit.edu.vn/sites/default/files/201608/cv1490_dhqg_160801_cu_sinh_vien_tham_gia_dien_dan_van_hoa_asean_1.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-gap-mat-sinh-vien-tinh-dak-nong,https://ctsv.uit.edu.vn/sites/default/files/202007/1004cv_tdtn_ttn15_6_2020.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-gap-mat-sinh-vien-tinh-dak-nong,https://ctsv.uit.edu.vn/sites/default/files/202007/sv_dak_nong.xlsx,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-giao-luu-quoc-te-gyltlc-2017,https://ctsv.uit.edu.vn/sites/default/files/201704/gyltlc_2017_brochure.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-amcham2018,https://ctsv.uit.edu.vn/sites/default/files/201808/amcham_2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-amcham2018,https://ctsv.uit.edu.vn/sites/default/files/201808/acs_2018_-_noi_dung_cho_fanpage.docx,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-amcham2018,https://ctsv.uit.edu.vn/sites/default/files/201808/acs_2018_-_noi_dung_cho_web_email.docx,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-chinh-phu-dai-loan-nam-2017,https://ctsv.uit.edu.vn/sites/default/files/201702/252_dhqg_qhdn_21_02_2017.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-hessen-nam-hoc-2018-2019,https://ctsv.uit.edu.vn/sites/default/files/201808/cv1489_dhqg_180808_thong_bao_hoc_bong_hesen.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-hessen-nam-hoc-2018-2019,https://ctsv.uit.edu.vn/sites/default/files/201808/huong_dan_lam_ho_so_cap_hb_hessen.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-hessen-nam-hoc-2018-2019,https://ctsv.uit.edu.vn/sites/default/files/201808/to_khai_thong_tin_ca_nhan_xin_cap_hb_hessen_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-hessen-nam-hoc-2018-2019,https://ctsv.uit.edu.vn/sites/default/files/201808/giay_chung_nhan_kqht.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-hoc-bong-amcham-2016,https://ctsv.uit.edu.vn/sites/default/files/201604/acs_2016_tech_info_ho_tro_truyen_thong.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-hoc-bong-hessen-chlb-duc-nam-hoc-2016-2017,https://ctsv.uit.edu.vn/sites/default/files/201609/cv1772_dhqg_160914_thong_bao_hoc_bong_hessen_nam_hoc_2016-2017.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-hoc-bong-hessen-chlb-duc-nam-hoc-2016-2017,https://ctsv.uit.edu.vn/sites/default/files/201609/thong_bao_hoc_bong.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-hoc-bong-hessen-chlb-duc-nam-hoc-2016-2017,https://ctsv.uit.edu.vn/sites/default/files/201609/mau_khai_thong_tin.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-invitation-scholarship-2018,https://ctsv.uit.edu.vn/sites/default/files/201803/cv278_180226_bctsv_thong_bao_chuong_trinh_invitation_scholarship.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-invitation-scholarship-2018,https://ctsv.uit.edu.vn/sites/default/files/201803/graduate_school_application_form.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-pony-chung-invitation-scholarship-program-nam-2013-master,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/127/Invitaiton%20Scholarship%20Application%20Form-2013%20Fall.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/chuong-trinh-hoc-bong-pony-chung-nam-2015,https://ctsv.uit.edu.vn/sites/default/files/201510/data_sheet_pony_chung_2015.doc,manifested,True,,
